"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Qatar","QAT","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","5690000","27340000","10000","1320000","12970000","9119999.9","200000","2020000","8910000","4570000","10840000","3779999.9","3710000","950000","-14940000","7969999.9","-1470000","-2970000","-20629999.9","-1500000","4880000","42540000","39580000","72050000","131850000","93560000","338870000","418330000","347300000","113250000","251600000","295520000","623920000","624920000","1198970000","2500000000","3500000000","4700000000","3778626370","8124736260","4670329670","938516483.516483","395879120.879121","-840384615.384615","1040384615.38461","1070879120.87912","773901098.901099","985989010.989011","-2186263736.26373","-2812637362.63736","-2434065934.06593","-1093406593.40659","76098901.0989008","-474175824.175824","460164835.164835","",
"Romania","ROU","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10000","40000000","77000000","94000000","341000000","419000000","263000000","1215000000","2031000000","1041000000","1037000000","1157000000","1144000000","1844000000","6443000000","6498650462.86646","11006614841.8417","10103086514.314","13667824244.7472","4637684879.54339","3213737651.98387","2370097222.61814","3047569714.39733","3854819397.63757","3869197075.10542","4317731472.30632","6252035766.42822","5952909608.10491","7343560129.25216","7365441773.73218","3602418172.35715","11768726824.985","11477511658.9305","8708794314.55245","7159113565.92973","",
"Russian Federation","RUS","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1161000000","1210782000","689570000","2065720000","2579330000","4864650000","2761360000","3256530000","2678030000","2847300000","3473830000","7928630000","15402990000","15508050000","37594770000","55873680000","74782910000","36583100000","43167780000","55083630000","50587560000","69218890000","22031340000","6852970000","32538900000","28557440000","8784850000","31974770000","9478810000","40450000000","-39800944226.9805","-10045120000","-9350250000","",
"Rwanda","RWA","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","60000","1700000","500000","2000000","2200000","3000000","5860000","4950000","4690000","12570000","16420000","18030000","20699999.9","11119999.9","15070000","14619999.9","17579999.9","17550000","21050000","15539999.9","7660000","4580000","5500000","5840000","1000","2000000","2220000","2590000","7100000","1740000","8100000","18500000","1500000","4700000","7700000","7960000","30643970","82283170","102290000","118670000","216192556.81734","112127535.812557","269615550.35029","233763793.607834","313997162.787606","162083820.997161","279747327.598381","274025990.659944","366192315.50624","263172335.23","152614120.95","233384938.77","305101863.38","457644003.006828","572929300.014102","",
"South Asia","SAS","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","45160000","47959999.9","18209999.9","40539999.8","61309999.8","-6670202.3711639","-2145430.64257424","-29098567.2109","28644392.3733","88571742.1857","130850507.0449","146284554.4202","139697608.833","43462875.9586454","52109121.5559165","127452080.1604","156459619.104344","281519288.462992","140690771.095336","276909221.229939","296423900.912056","132597256.442913","409460135.485181","765798981.692759","1159575063.35256","2208800780.73908","2589336626.19018","4180527698.45869","3041677680.41199","2542327820.69407","4059370967.80863","5419801654.96072","5478963505.95991","4228912734.44089","6172332655.90904","8416782983.25474","21028643965.9764","26693800181.3404","45672294619.0509","37101194076.7784","29486186946.7105","39267994197.1236","26865516801.8179","32143974283.1619","38396776440.68","47876623186.1024","48262865297.6365","43786729857.6174","46799690261.3378","54421771180.7291","66886303909.252","47889363847.0479","53231654055.6547","31135477302.9382","30081461279.2069","",
"Saudi Arabia","SAU","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","7360000","-111437265.378197","33777644.4208395","-625912388.694585","-3732394367.24856","1864901265.2374","-396600566.684589","782964285.987057","555954027.570011","-1270516964.90373","-3192312799.51874","6498136246.48581","11128383579.7373","4943904677.7352","4849863063.00966","491422763.249557","965935919.055649","-1173333333.33333","-328000000","-653333333.333333","1861333333.33333","160000000","-78933333.3333333","1367200000","349333333.333333","-1874666666.66666","-1127466666.66666","3039466666.66666","4283466666.66666","-778933333.333333","-1881066666.66666","19640000","-614133333.333333","-586506666.666666","-334320000","4385456396.44642","5975887388.89812","6175321114.57165","5505983968.58641","436351281.582906","4878894395.25169","4683855881.26771","5035060850.94588","3371408456.52722","1509063087.30334","3970644084.62136","21954833889.956","1014062501.14036","12141122232.9039","3079217251.32355","1621264195.43532","28350373333.3333","26710062133.3333","22803498160.5828","21337562069.6656","",
"Sudan","SDN","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","1659999.9","","610000","260000","-1159999.9","1300000","5839999.9","8269999.9","5990000","-2660000","8849999.9","19329999.9","16789999.9","6320000","9076923.07692308","-3040000","-8169999.9","11650000","2020000","3488888.88888889","-31130000","-620000","90000","-160000","99180000","12000000","400000","97900000","370700000","370800000","392200000","574000000","713180000","1349190000","1511070000","1561689996.89435","1841833814.08367","1504379838.38584","1653120315.475","1726298402.95145","2063730997.66213","1734376994.48388","2311460739.75953","1687884178.79722","1251280889.37784","1728373403.43067","1063767535.33587","1065298481.41867","1135787164.04941","825354992.310273","716939710.59488","522869616.855921","573504494.776","548200000","","",
"Senegal","SEN","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","5000000","9800000","15199999.9","4900000","10261537.6105481","22537140.7521894","35865169.5878975","27963239.8429421","-5007625.32304027","8931860.25610297","14483180.7980368","34372171.1724562","28057895.8077396","-34692149.7856755","29087552.5999329","-15803661.9737062","-8431851.63761011","-3959584.78559528","14940495.5908049","26801810.528833","56893144.7815232","-7550329.08975466","21383359.7563283","-812254.219488014","66876235.5407485","31673945.4230511","13955558.7609991","178810136.257773","71105812.0483919","161686935.933265","81643690.1235186","45083429.8139549","82692671.5664975","86499780.3681952","137583476.929811","167944230.519191","289840300.29228","351458732.442619","455739867.976293","331473910.250357","272092888.456612","338661995.579347","276159533.004473","311366768.819424","403098056.387862","409166125.814909","472409799.846776","588292997.958708","847841574.790215","1065461344.07465","1845665272.73822","2588127208.45378","2928675555.20778","4789996739.26742","2016428880","",
"Singapore","SGP","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","93000000","116000000","161066666.723935","352816700.92403","340190955.715055","291823050.760134","230690621.686814","291465114.461998","299908752.212453","836031838.203172","1235750842.05265","1659967735.20666","1601850446.29613","1133905965.84743","1301871313.24794","1046746812.8759","1710283593.07362","2836204781.61429","3654794588.61821","2886591947.22067","5574738855.37737","4887094440.10303","2204342221.03992","4686312017.48988","8550165226.98866","11942852103.36","11432363956.3629","15701783678.7862","5958646073.68738","18852989358.6266","15515295182.2254","17006818857.2728","6157194143.82423","17051420152.8733","24390254965.552","19316058814.0753","39129332046.656","47337947782.7751","13598298537.0174","23436064059.7506","55322434161.874","49155657316.2945","55310807547.7033","64389514904.4993","68698472830.5907","69774553124.9431","65133174223.0873","101969983887.611","83413645041.1155","106572526405.17","79753262990.0524","145404929970.598","149723718568.665","132496437703.249","151941202883.727","",
"Solomon Islands","SLB","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","-170000","-10000","700000","-50000","7854773.95706057","4888282.37977881","4435491.3230701","4578448.85968008","3464345.96012538","2410140.22039901","229841.126601245","1029755.41971478","435328.354535009","1962762.25689445","675325.844796088","3100775.19409521","10482747.1453233","1680658.81825675","11599300.8441471","10439803.0673512","14513306.9343401","14173013.2167617","23370838.2131504","2096398.9031884","2025896.23887959","5944439.12207364","33871933.2426075","8804628.10569498","9900495.54150439","2004350.29165425","-8617173.10745275","145800.744935118","-1009361.68105639","-3005254.99388774","548149.349449344","44307544.5596453","85983505.9852651","75177085.3799648","48583116.3415325","165920898.269922","120052792.508287","23881499.2959446","53434351.3773386","21022029.974167","32222728.5635439","37343622.7695982","42883975.6278544","24992541.5163262","32787092.7202953","8980046.94191946","27919072.2390487","40718832.6899573","78895436.2399953","32966760.5535094","",
"Sierra Leone","SLE","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","8199999.9","5200000","3799999.9","6240000","10500000","10100000","8500000","5058889.54871564","24258785.8702591","16083672.2666094","-18670264.7086585","7505833.38400777","4682515.64366817","1697315.44211398","5856690.37329043","-30957002.2550321","-140310793.680454","39409532.6360192","-23088456.5406273","22356434.2668809","32434698.8747351","7504465.1296651","-5599050.4066039","-7462923.50557742","-2874187.6100227","7287055.90785857","663927.905227631","1800032.09430631","104884.95271863","533201.78805506","39000824.5205233","9835742.02237573","10413409.4634409","8615049.66773899","61153314.1933297","90731669.7377148","58869143.9072179","95470171.3159827","53095068.0674311","110430202.517695","238404209.34276","950477791.380297","722447405.067387","429664580.136067","375089628.512417","252435829.433901","138517339.824904","413724600.631129","185646292.276508","121782194.444714","51000000","214000000","145000000","145910237.670517","121785333.781549","",
"El Salvador","SLV","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","3700000","7000000","6599999.9","6000000","20100000","13100000","12960000","18640000","23360000","-9960000","5880000","-5720000","-1000000","28080000","12360000","12400000","24133631.4829509","18320000","16960000","14360000","1898272.08566561","25180498.960499","15309478.7202233","16432044.0179603","","38037218.5997811","","59043540.3283369","1102684180.4683","215800000","173400000","278900000","470000000","141200000","363270000","511140000","241130000","1550510000","903050000","368730000","-113160683.724282","122500004.314785","430126687.532424","245179098.280128","506295970.34993","494541718.092298","479469380.713821","503801415.183001","412743968.360673","696287032.758767","386532637.6773","800443454.959999","26235086.5900005","642983912.959999","923880785.120001","",
"San Marino","SMR","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125318432.294571","71867929.5595936","-18112873.5752826","","",
"Somalia, Fed. Rep.","SOM","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","4500000","1700000","4500000","600000","700000","11789999.9","2200000","7780000","300000","10000","-30000","110000","-760000","-8230000","-14940000","-710000","3060000","64340000","-43390000","-41159999.9","5590000","-150000","-60000","2000000","1000000","1000000","1300000","1100000","40000","-810000","270000","40000","140000","-850000","-4790000","24000000","96000000","141000000","87000000","108000000","112000000","102000000","107330000","258000000","261000000","303000000","330000000","369000000","408000000","447000000","534000000","601000000","636000000","676500000","765000000","",
"Serbia","SRB","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4423192680.1188","4055798181.8009","2929226709.60338","1693250318.85146","4930532020.14552","1275339755.6278","2059297316.504","1999539187.45686","2343139735.74774","2355214636.94213","2894615965.2376","4071895067.82105","4268709249.60984","3485786682.97844","4600176721.12403","4612248811.51068","4937541972.22336","5587596147.57206","",
"Sub-Saharan Africa (excluding high income)","SSA","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","826969865.1601","713360932.0561","694198244.6811","813129138.3134","1415054680.99358","1281359857.75532","1010304702.99572","838829162.900335","913509578.976194","765854655.718694","246011504.866609","1534956269.01559","1450214297.98914","845340654.057514","928036527.3081","972045694.732186","592277601.593766","1298489347.42165","1488524177.0041","2947675886.2776","1124173728.92218","1945588587.29112","1739710105.58565","2523347786.46471","3449081908.51873","3409489017.65471","3112394245.66063","7235092873.94323","5870109462.79959","8539543308.81843","6654426052.99671","14985275844.2126","10677388631.1474","13693781497.8184","12371866337.8566","19141429988.4589","15686145957.5705","28307838334.2161","37870422139.0643","35646703560.3624","32694806443.3424","40713588545.2776","44331169334.5718","40492445171.7992","43591923812.1163","44220084312.7081","32152243656.7012","27826304394.2797","27961961747.6619","27839159443.4576","23277696640.1968","69938786340.3164","35653903724.0916","40472684549.0027","41423193801.2263","",
"South Sudan","SSD","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","161000000","-793000000","1035825.73","150000","-7850000","1420000","60140000","-2210000","17500000","67500000","121500000","-6335000","83417020","",
"Sub-Saharan Africa","SSF","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","829169865.1601","715170932.0561","695548244.6811","818969138.2134","1416784680.99358","1285939857.75532","1016639888.21081","845894097.059998","919838268.075458","773361137.522138","255531071.661835","1545026115.49962","1460228983.78943","854463619.319572","937809636.294253","1000052323.05112","615474971.262111","1317723816.73856","1510216500.48396","2969625003.63921","1173980892.83941","2085621369.37916","1866956368.3711","2597451437.78721","3577796495.69491","3608388778.87798","3269901116.82118","7379464530.92237","6019551621.59571","8645862986.03375","6875103813.10029","15429352467.1066","10872642137.6866","13817317925.6526","12633442501.1724","19612010517.9408","16436899447.1453","29152944884.0836","38800673907.4197","36644009695.6563","33142130792.7836","41660429794.9849","46146933523.9871","40533807883.7989","44146897328.8078","45165006972.6273","32571467450.2353","28305512613.4246","28561646865.9867","27917557533.6784","23225077360.8823","70958529020.4922","37021274616.0215","43000432031.715","43706918451.8568","",
"Small states","SST","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","317528499.694566","220571033.132122","253180035.948135","263357190.106567","358708856.613618","244494067.128608","222214860.514423","228210709.974334","293156447.919563","316406872.182847","484400677.272032","705311829.180569","464773469.369843","363010061.347366","249070725.668149","216666681.793218","121764803.771033","259216719.320151","306268000.346181","338574095.442215","498822163.32145","689059935.06005","925605713.9906","1060155017.34852","1392649973.30939","2318477547.63369","2252642290.43212","3480719340.3565","3547603403.94922","3966327148.03354","4609865754.28648","3916299537.17511","3318951852.42818","5186684230.49224","13233980214.4083","32310512768.1684","37001824028.6758","53838412603.5727","39149053003.4711","74992348868.7061","49797011791.7999","57194454251.2643","82822982474.0735","31411762320.1221","62271905969.1008","35576514635.6599","9709272798.74748","83253166372.3602","158265448137.358","155629272119.036","-35528378648.0739","105518040551.999","27434848332.9675","11208807188.2021","4266160752.02799","",
"Sao Tome and Principe","STP","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","240000","200000","-50000","","","","-480000","","30000","320000","400000","4200000","3000000","3800000","3000000","3600000","3400000","3501000","15664000","38015839.45735","36028527.82392","79143388.7554088","15500000","50600000","32152348.5469533","22471527.027027","12162344.8222509","26489982.1283667","27924059.1401315","23331087.1205747","34208489.0333144","23698321.4864449","24191799.5128287","47112184.7725813","59000132.7402932","55605987.5124977","-25799601.0965511","-16681873.0789849","",
"Suriname","SUR","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","-5000000","-6799999.9","3009999.9","14199999.9","7450000","1159999.9","1060000","-22600000","-13500000","-27399999.9","18100000","61700000","-11100000","81500000","-70900000","21300000","-60399999.9","-129599999.9","-171000000","-299699999.9","-76800000","18500000","-54300000","-46600000","-30200000","-20600000","19100000","-9200000","9100000","-61500000","-97200000","-26800000","-73600000","-76100000","-37300000","28000000","-163400000","-246700000","-231400000","-93400000","-255700000","145288761.2","169442185.072792","186765030.570088","-59673138.0841936","183665852.697559","231666845.653765","96075554.7414536","130960766.326423","84160363.8257407","1039899.7054992","-132705617.4897","-9305315.36959886","-53096300.2393143","-37555190.3524557","",
"Slovak Republic","SVK","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198834261.915409","269877766.169792","236132979.234655","350826240.038054","176706776.809273","646612354.420817","338895206.310938","2183119136.13343","1532584052.08437","4212437461.031","969200518.93397","4063498784.60235","3923508331.49578","5701436726.94246","5058234422.17002","4640891412.00326","1521083444.32739","2115832960.23964","5431592591.91496","1776566141.06018","1003901887.84675","-362915353.373398","1520379416.31372","4768259092.47383","4222907458.3899","2252379829.31736","2279811254.28143","-1141703441.49018","2719672546.6337","4827084865.74814","526114297.449295","5010258031.63869","",
"Slovenia","SVN","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111000000","112600000","116900000","150400000","173300000","334500000","215700000","106600000","135800000","501200000","1849800000","535600000","763100000","970800000","692021551.718703","1884506372.67515","1080741791.92196","-346971372.900937","319143932.57504","875946337.67601","33537889.4917907","104022716.628649","1019380613.49719","1730147099.28225","1446274234.68465","1196228604.6928","1538137615.35452","2151537534.12248","506269486.820005","2219247755.80674","2180392923.46605","1447634542.25338","1867182324.38168","",
"Sweden","SWE","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","108250003.295488","84100267.0133291","65306129.6047817","83963592.6690626","76586494.8898982","80215154.576941","4864300.2675861","81453706.8607516","69712036.8529415","112469609.885329","250911512.531221","181117388.512144","355014408.987199","225698175.702732","290015353.034728","392953911.939895","1082656171.41941","639212993.084742","1673425167.82549","1812004570.52244","1982424727.63651","6350883200.4646","-5418689.9178421","3704921362.33015","6268780977.81991","14939375567.4951","5491883747.97058","10271066268.9351","23334866534.9283","62910430888.1708","22817836820.9439","18217810086.486","18381645407.9826","6007683415.88432","16854649893.5473","20782686615.8206","22052656378.599","46143507532.9674","41436553995.9454","8960871620.904","625102142.469452","6979353755.44351","4273531542.41647","1487752726.3122","-6039792919.86722","9777569491.28413","15470455705.9977","24305209924.7369","-714153381.400277","15692851350.2202","18307766875.476","57981119709.6784","53782285500.4412","18673173170.72","27034877940.548","",
"Eswatini","SWZ","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","670000","60000","3532128.36842073","14469084.2298365","7359999.9936","20009999.9826","21734999.9811","55461694.1311133","26449804.3857835","37033705.3642779","-13630304.0985995","-5654788.61988484","5016005.46422893","11621254.7844702","31115542.5305319","56285915.4237816","50583524.9459251","67183250.7046711","30108364.9914567","82134779.9870713","87306719.1987416","71920619.7940122","63262111.4782169","51756162.3176738","21715844.9757608","-15313929.4778566","152720441.740437","98270489.5571515","90658006.1898745","29330084.3469718","92945313.1719951","-60190680.4797118","69582011.8372507","-45850344.677386","121031132.733166","37493846.2379167","105729374.657006","65705859.5150369","135660413.694601","98708321.7157849","26480002.3332332","81790158.3971155","25782635.1713071","31498094.3702929","26852077.6519873","-57647593.3929901","31130826.6571527","127970921.965401","38787632.6722704","112865288.268549","13350248.3032889","28132551.483073","75530848.9589358","",
"Sint Maarten (Dutch part)","SXM","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-48480446.9273743","13508379.8882682","47357541.8994413","47709497.2067039","27770949.7206704","41553072.6256983","64248297.0446927","-47915083.4748603","73868338.1005587","22167460.0446927","26815119.6089385","17081418.575419","45267218.4134078","37113740","",
"Seychelles","SYC","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","2200000","1810000","1350000","5839999.9","1730000","4580000","6335185.2150895","7064934.15966293","6328689.09926386","7506481.80344417","9519566.79522695","10069846.4840279","10014685.8002898","9122965.2620583","9773108.98615299","11646628.4189368","14197369.6683444","19404469.3169033","23202323.4798627","22429117.3616108","20239899.1951931","19582923.9588518","9014031.00305697","18836123.155308","30736620.718869","45884323.2062327","28812973.8865657","53398677.9649215","53209768.4266537","55216733.4778743","24326996.8409907","64740256.5069248","47717748.0672259","58425540.7263851","38014852.1","80729739.0909091","140555693.466973","175923646.509834","179825444.152504","168251661.935522","159795374.999999","143240665.103454","613208776.273067","57289065.622999","108355443.10197","105893597.203314","68346743.9281733","197311244.14602","305172393.791332","257086351.804392","80053481.4058233","111955764.374216","189827389.279515","239706294.201897","226134114.454496","",
"Syrian Arab Republic","SYR","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","-100000","","10000","-45000","10000","140000","100000","90000","0","40000","-40000","40000","95000","-20000","50000","15000000","20000000","22000000","27000000","30000000","40000000","54000000","57000000","109000000","251000000","100000000","89000000","80000000","82000000","263000000","270000000","110000000","115000000","160000000","275000000","500000000","659000000","1241959115.11048","1465623386.27635","2569548271.53071","1469196863.48146","804162640","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-69533000","-69888000","16590000","22068000","42227000","26961670","30418890","28690280","35000000","32659570","43999760","",
"Chad","TCD","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","600000","300000","-100000","6099999.9","13800000","20300000","26800000","21153560.0383945","34136051.2065303","-1290000","-430000","-110000","-120000","-90000","9186265.62833445","53650093.5989071","28200501.0592124","8162068.46980272","1289247.25997058","18739324.367411","9400000","4239527.50767445","1960770.97412268","15160901.583748","27074698.9671029","32611570","39466170","44293940","21696680","24524970","115172420","459866390","924119210","712663450","466793490","-99342520","-278414000","-321655000","466131000","374900000","313000000","281900000","579793040","520200750","-675545920","559642020","244682120","363381640","460890510","566638950","557692500","705100760","614018510","913332720","1019486410","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","417482884.6","514955384.5","533905576.7","1023388711.3","1164907900.89541","1873082205.89357","1404340314.5379","1001681449.00282","1135772959.89307","924555968.888299","1376936767.17258","2273131439.4936","2402953612.33293","2818960513.35525","2837398519.27008","2948205676.24678","3115673509.39046","3923113338.26571","6738494060.2031","8353410404.98347","10389726608.7454","13160916722.517","21338095439.0666","38802115561.4859","45467084634.0693","50702277674.5573","58558294982.4479","63348869777.8361","59496975482.971","53026891039.0539","48076240454.9582","52320355707.0939","63360293926.8554","68416161823.6821","83222215172.9919","129280050932.954","152781035505.543","193535920942.863","211615652599.22","155966132190.025","298439207224.897","337108152491.355","304497804873.029","361655043772.071","329569915628.947","305983017420.63","220182385865.986","239721505902.258","311058850756.642","260870696234.761","302983108166.735","437618722281.97","278710797545.423","128498366221.52","111916733105.717","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","58000000","45000000","43000000","79000000","64000000","114000000","16000000","32000000","59000000","105000000","28000000","113000000","69000000","62000000","141000000","114000000","141000000","127000000","369000000","674000000","808010000","1196900000","3178900010","5589788480.15366","4915356874.37686","9289933139.66473","11461553182.6563","17119702805.2465","17954478221.2952","18647203015.6855","19359523101.5333","20753050592.4235","18483607545.8961","30471387095.517","58560963643.6156","66958728147.1205","124862703664.275","174522684883.467","186515574606.621","108433917328.745","108768760921.962","141379038029.068","116755319015.592","121237332618.094","91193319078.2575","73926658348.213","112427810814.41","86624803533.8117","71907974405.0097","100339295723.785","63985724227.9384","136105153547.948","55466714613.5213","82683296796.5819","64800347214.9887","",
"Togo","TGO","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","700000","4599999.9","1200000","3299999.9","-44328180.6901005","5212005.42861192","5624596.024053","11258562.0677697","92893665.5058144","52585152.0130357","42734849.485449","10193888.0243794","16131768.5115865","1443319.3935039","-9936912.14704239","16275545.9650337","6113092.43726733","7150544.2892809","12966335.7239749","9169040.44407446","18239596.9648189","6479812.94651245","-13109580","-18575900.8456824","-3265462.29559324","-7813307.2201075","2253923.41384395","12260365.7806242","11116162.8504459","15089199.2484699","52818330.9863658","72617650.8875252","57806307.3736271","45773612.370036","79967681.861951","96003598.2087157","91396741.8990609","62406802.6278744","50892371.9537828","46304496.1277116","125064101.838993","728710878.416044","121511565.575361","183599248.958183","54020342.354686","257860036.464441","-46308331.6178517","88558699.5022234","-180972714.795729","345697546.971432","-59206820.0004109","-136221500","-173300710","79736910","83754750","",
"Thailand","THA","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","42802884.6","38865384.6","68610576.9","77833711.6","188288646.4","85626229.2045746","79117247.8919088","106077896.182212","55653209.3150277","55280864.5720976","189859432.271733","290555396.431713","190868602.226724","349606931.777924","401019248.882659","163200657.950608","262504153.775044","351932497.41629","1105370109.53568","1775449345.30598","2443549743.009","2013985971.10096","2113021867.31996","1804040984.75618","1366440824.95193","2067936429.29444","2335837474.93165","3894755071.04503","7314804931.33013","6102677671.18095","3365987582.58309","5067170388.09022","3341612007.23692","5232270340.1941","5860255942.60102","8215637195.30001","8917470351.2","8633903440.6","8561557724.60001","6411458544.60001","14746672919.5999","2473685995.7","12899036062.7558","15935960664.8073","4975455660.4459","8927579182.16216","3486184390.30069","8285169819.69135","13747219811.1792","5534140214.60468","-4293910676.95961","15389597696.242","11854822037.8762","10327587425.687","14302158846.415","",
"Tajikistan","TJK","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9000000","9000000","12000000","10000000","18000000","18000000","29940400","6702900","23543300","9495400","36066400","31649700","272025100","54479300","338627400","359967400","486614340","149060550","93940670","145883670","241736370","283140730","326593810","454012320","241616267.20903","185827080.700794","220862232.3377","212809730.699296","106534792.807916","84038181.4649617","174022240.52391","140579836.626079","291312572.578438","",
"Turkmenistan","TKM","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","79000000","103000000","233000000","108060000","107860000","62300000","125000000","131000000","170000000","276000000","226000000","353700000","418200000","730900000","856000000","1277000000","4553000000","3632300000","3391067000","3129614740","2861420710","3830131000","3042968000","2243160000","2085944140","1606640190","1853632130","1436241800","1287334690","936039710","1378312080","1644770160","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","1351696508.89432","1718934311.43869","828176901.333","2142822899.20568","1904617447.25043","3013480991.41154","2056032418.44181","2919712960.72003","3916413333.18901","5217517068.76918","6427580935.34026","8595395555.56413","6976530000.12102","5456091666.61897","4410111797.15316","5998465758.84941","4827195113.06443","5277347037.03704","8509504874.53132","8147494488.97447","8310840726.99396","13007104374.4589","14798340465.8527","13836791625.4029","28708915495.2545","30593306933.5478","45550272842.5335","66581748331.8599","72161171554.3677","89707322727.9647","79823137648.0493","72868801364.2858","52140468843.5975","44809041402.8326","67176495234.211","76534701255.9394","75860706016.525","127057131848.904","149571897556.735","92361321736.6822","169645670688.852","210632692880.933","214635882387.938","202160275136.856","193054594874.843","175023693833.348","167813798439.072","160331404852.445","173416163493.376","159578785122.689","105721623911.901","146474903119.51","203258369521.061","169576379702.149","192010901385.373","",
