"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Aruba","ABW","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","4.03225805628628","1.07396640826829","3.64304545817706","3.12186849610723","3.99162804604575","5.83668775158166","5.55555555555579","3.8733753699648","5.2155599603571","6.3110797127044","3.36139107320899","3.22528797213979","2.99994809778412","1.86948853615541","2.28037198258753","4.04402131190513","2.88360430316264","3.31524678585423","3.65636507938418","2.52912946932762","3.39778677828806","3.60802438784541","5.39256784475517","8.95598705177784","-2.13542872046937","2.07814071860787","4.31629742195203","0.627471992893373","-2.37206524252261","0.421440918881214","0.474763597342641","-0.931195987079561","-1.02828178762012","3.62604141352961","4.25746204335428","","","","","","",
"Africa Eastern and Southern","AFE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","19.5983935742148","15.2240989352891","11.2164812938294","14.2380554942681","12.5268925146401","15.0698498241015","15.0665115372509","14.4615910742106","12.1399176954734","11.5675243834069","10.9838625715774","13.0065664218827","13.8919716455565","12.5634432211069","12.5222580655931","12.5582020707012","12.4579139789566","17.6781002638523","16.1676123963339","13.1356607683724","14.8528149833969","12.2885912601426","9.70658632526504","10.2495987403066","7.49525542305607","7.81986477630862","8.60148514851491","5.84035398311557","8.76375520313543","7.44970014007366","5.02342068616285","8.55803802239778","8.89816380214033","8.45077480635","12.5666446595157","8.95421802392949","5.53753791645676","8.97120640995788","9.15870843167905","5.74883133553454","5.52581923392517","5.09856164363687","6.44687722255584","6.22137528933118","4.6898064677633","4.10285075461156","5.19162942092851","6.82472709282067","10.8834775726018","7.39918558080627","4.48978854243448","",
"Afghanistan","AFG","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6862687216715","6.78459655001655","8.68057078513406","26.4186641547444","-6.81116108898996","2.17853752389419","11.8041858089129","6.44121280934117","7.38577178397855","4.67399603536345","-0.661709164713742","4.38389195513915","4.97595150553833","0.626149149168847","2.30237251516834","5.60188791482224","5.13320340824963","13.7121023720065","-4.64470870797775","-6.60118564073726","",
"Africa Western and Central","AFW","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","8.79921083308777","12.0597652081337","10.6719367588934","11.2499999999997","7.3549257759783","5.95096499946618","0.248788555354745","2.52365930599391","0.869287022608288","1.05736139457209","1.74188785932669","-0.0629990064787035","0.553455723541917","31.8410168416385","10.5632886691814","4.91423972637201","3.99714170439303","4.47112543851099","0.372266170311928","2.53077516737997","4.36152914007256","3.18869330220589","1.76090410099629","0.694336305945758","5.63163351357613","4.41589984169561","3.60736767984596","8.45297623326755","3.28244037589321","1.78484420477113","4.01869907534492","4.57837463515948","2.43920076104126","1.76843582146224","2.13081738058791","1.48741550755546","1.72548602374731","1.78404994832044","1.98309228487232","2.49037783931949","3.74556782333009","7.94925143524016","5.22116801324002","3.60804426950566","",
"Angola","AGO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.7837837837838","299.509803921569","1378.52760736196","949.792531120332","2666.45059288538","4145.10598220638","219.176721172974","107.284821528298","248.195902412868","324.996871601321","152.561022469299","108.897436089429","98.2241436573304","43.5421067519687","22.953513851394","13.3052101780032","12.2514974459487","12.4758291326398","13.7302839288408","14.4696564932577","13.4824679218511","10.2779049218839","8.77781429332624","7.28038730361121","9.35597215533784","30.6944150806719","29.8444799015679","19.6289379701521","17.080954143438","22.271539247051","25.7542948841891","21.3552901320822","13.6441017767715","28.2404948915772","",
"Albania","ALB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226.005421253526","85.0047512387156","22.5650526933696","7.79321853789217","12.7254778087103","33.1802743753956","20.6428588670596","0.389437653561628","0.0500181363468238","3.10758827031434","7.77052583431552","0.484002611818478","2.28001916938101","2.36658195679795","2.37072831904282","2.93268248162323","3.32087090389265","2.26692209450831","3.6271009151748","3.42807130141503","2.03159268395296","1.93762080205223","1.62586504402604","1.89617402592366","1.27543168367423","1.98666133171194","2.02805963071135","1.41109078954251","1.62088661717004","2.04147163139545","6.7252027153006","4.75834555150039","2.21587375089999","",
"Andorra","AND","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","8.26666666600006","15.5282817502668","9.66969548151245","10.3174158877413","11.989283322105","9.7160327495434","","9.62605664613178","10.7585034160145","8.33125575581156","5.49366551432091","8.116397955171","7.25436179981635","7.4333333333332","4.22241666240752","5.91154496373489","7.74088603961336","8.45146240803882","9.00000000000003","9.35975158953135","9.37034415971461","5.11259890444314","6.54379068524171","4.68130623916413","3.60116103260946","3.41731948975801","2.66937369053699","1.85379035325277","1.77220437351017","1.83299389002049","2.71259247474352","3.63228004956625","3.49368534619531","3.54498591605033","4.74390639021648","11.2706652380848","2.92089711805367","3.91106195534028","4.7531638888563","4.6118443220664","3.25423910998847","2.89947905006057","1.83135233156369","2.36503123461077","2.06932928164424","2.30874696703938","1.33601568147656","1.44703656998741","2.86833027751019","5.17980847967061","4.00025877060147","2.10135577419612","",
"United Arab Emirates","ARE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2504202448139","1.5618131744907","0.877983288285867","0.87734659568512","0.662268900269009","1.1011183637571","2.34626865671643","4.06996608361593","1.61748808904198","1.96682557818842","3.06863379251997","-1.93108114782173","-2.07940317940944","0.179935336174431","5.29122604376849","1.62670837213248","1.66336510224894","",
"Argentina","ARG","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.2772237131003","53.5483043492339","42.0150947376509","48.4093786255199","72.430757531824","133.488935594175","219.883929014578","",
